,time,memused,swapused,memproc,mem_vm,limit_cgroup,response_time
70,35.0,1590912.0,1055892.0,158883840.0,1842752.0,2147483648.0,247.790
71,35.5,1590572.0,1055892.0,158826496.0,1842752.0,2147483648.0,247.790
72,36.0,1590688.0,1055892.0,158801920.0,1842612.0,2147483648.0,247.790
73,36.5,1591340.0,1055892.0,158744576.0,1842612.0,2147483648.0,247.790
74,37.0,1592052.0,1055892.0,158744576.0,1842912.0,2147483648.0,247.790
75,37.5,1592832.0,1055892.0,158740480.0,1842912.0,2147483648.0,247.790
76,38.0,1593256.0,1055892.0,158724096.0,1843432.0,2147483648.0,247.790
77,38.5,1592916.0,1055892.0,158855168.0,1843432.0,2147483648.0,247.790
78,39.0,1593428.0,1055892.0,158830592.0,1843448.0,2147483648.0,247.790
79,39.5,1592916.0,1055892.0,158822400.0,1843448.0,2147483648.0,247.790
80,40.0,1593116.0,1055892.0,158781440.0,1843352.0,2147483648.0,247.790
81,40.5,1594072.0,1055892.0,158781440.0,1843352.0,2147483648.0,247.790
82,41.0,1593728.0,1055892.0,158773248.0,1843368.0,2147483648.0,247.790
83,41.5,1593800.0,1055892.0,158769152.0,1843368.0,2147483648.0,247.790
84,42.0,1593764.0,1055892.0,158769152.0,1843464.0,2147483648.0,247.790
85,42.5,1593072.0,1055892.0,158765056.0,1843464.0,2147483648.0,247.790
86,43.0,1593684.0,1055892.0,158756864.0,1843848.0,2147483648.0,247.790
87,43.5,1593376.0,1055892.0,158756864.0,1843848.0,2147483648.0,247.790
88,44.0,1593900.0,1055892.0,158756864.0,1843532.0,2147483648.0,247.790
89,44.5,1593104.0,1055892.0,158756864.0,1843532.0,2147483648.0,247.790
90,45.0,1594080.0,1055892.0,158752768.0,1843440.0,2147483648.0,252.018
91,45.5,1594164.0,1055892.0,158752768.0,1843440.0,2147483648.0,252.018
92,46.0,1594248.0,1055892.0,158752768.0,1843312.0,2147483648.0,252.018
93,46.5,1594700.0,1055892.0,158748672.0,1843312.0,2147483648.0,252.018
94,47.0,1593736.0,1055892.0,158748672.0,1843328.0,2147483648.0,252.018
95,47.5,1593544.0,1055892.0,158748672.0,1843328.0,2147483648.0,252.018
96,48.0,1593208.0,1055892.0,158748672.0,1843472.0,2147483648.0,252.018
97,48.5,1593036.0,1055892.0,158748672.0,1843472.0,2147483648.0,252.018
98,49.0,1593132.0,1055892.0,158744576.0,1843676.0,2147483648.0,252.018
99,49.5,1592628.0,1055892.0,158871552.0,1843676.0,2147483648.0,252.018
100,50.0,1592520.0,1055892.0,158863360.0,1843440.0,2147483648.0,252.018
101,50.5,1592508.0,1055892.0,158859264.0,1843440.0,2147483648.0,252.018
102,51.0,1593284.0,1055892.0,158859264.0,1843360.0,2147483648.0,252.018
103,51.5,1580332.0,1055892.0,158732288.0,1843360.0,2147483648.0,252.018
104,52.0,1579872.0,1055892.0,158732288.0,1843596.0,2147483648.0,252.018
105,52.5,1579872.0,1055892.0,158728192.0,1843596.0,2147483648.0,252.018
106,53.0,1579872.0,1055892.0,158720000.0,1843716.0,2147483648.0,252.018
107,53.5,1579620.0,1055892.0,158720000.0,1843716.0,2147483648.0,252.018
108,54.0,1579620.0,1055892.0,158720000.0,1843352.0,2147483648.0,252.018
109,54.5,1579608.0,1055892.0,158617600.0,1843352.0,2147483648.0,252.018
110,55.0,1579608.0,1055892.0,158613504.0,1843320.0,2147483648.0,252.018
111,55.5,1579608.0,1055892.0,158855168.0,1843320.0,2147483648.0,252.018
112,56.0,1579824.0,1055892.0,158855168.0,1843416.0,2147483648.0,252.018
113,56.5,1579824.0,1055892.0,158945280.0,1843416.0,2147483648.0,252.018
114,57.0,1579824.0,1055892.0,158945280.0,1843620.0,2147483648.0,252.018
115,57.5,1579824.0,1055892.0,158941184.0,1843620.0,2147483648.0,252.018
116,58.0,1579572.0,1055892.0,158937088.0,1843288.0,2147483648.0,252.018
117,58.5,1579572.0,1055892.0,158932992.0,1843288.0,2147483648.0,252.018
118,59.0,1579572.0,1055892.0,158924800.0,1843336.0,2147483648.0,252.018
119,59.5,1579572.0,1055892.0,159043584.0,1843336.0,2147483648.0,252.018
120,60.0,1579572.0,1055892.0,159039488.0,1843860.0,2147483648.0,252.018
121,60.5,1579564.0,1055892.0,159039488.0,1843860.0,2147483648.0,252.018
122,61.0,1579556.0,1055892.0,159035392.0,1843576.0,2147483648.0,252.018
123,61.5,1579556.0,1055892.0,159031296.0,1843576.0,2147483648.0,252.018
124,62.0,1579556.0,1055892.0,159027200.0,1843624.0,2147483648.0,252.018
125,62.5,1579556.0,1055892.0,159027200.0,1843624.0,2147483648.0,252.018
126,63.0,1579556.0,1055892.0,158896128.0,1843496.0,2147483648.0,252.018
127,63.5,1579556.0,1055892.0,158892032.0,1843496.0,2147483648.0,252.018
128,64.0,1579556.0,1055892.0,159014912.0,1843200.0,2147483648.0,252.018
129,64.5,1579556.0,1055892.0,159006720.0,1843200.0,2147483648.0,252.018
130,65.0,1579304.0,1055892.0,159006720.0,1843592.0,2147483648.0,252.018
131,65.5,1579304.0,1055892.0,158633984.0,1843592.0,2147483648.0,252.018
132,66.0,1578788.0,1055892.0,158621696.0,1843216.0,2147483648.0,252.018
133,66.5,1578788.0,1055892.0,158621696.0,1843216.0,2147483648.0,252.018
134,67.0,1578788.0,1055892.0,158617600.0,1837304.0,2147483648.0,252.018
135,67.5,1578788.0,1055892.0,158613504.0,1837304.0,2147483648.0,252.018
136,68.0,1578788.0,1055892.0,158601216.0,1837336.0,2147483648.0,252.018
137,68.5,1578788.0,1055892.0,158834688.0,1837336.0,2147483648.0,252.018
138,69.0,1578788.0,1055892.0,158822400.0,1837336.0,2147483648.0,252.018
139,69.5,1578788.0,1055892.0,158797824.0,1837336.0,2147483648.0,252.018
140,70.0,1578536.0,1055892.0,158789632.0,1837336.0,2147483648.0,252.018
141,70.5,1578284.0,1055892.0,158789632.0,1837336.0,2147483648.0,252.018
142,71.0,1578020.0,1055892.0,158765056.0,1837336.0,2147483648.0,252.018
143,71.5,1578020.0,1055892.0,158756864.0,1837336.0,2147483648.0,252.018
144,72.0,1578020.0,1055892.0,158748672.0,1837336.0,2147483648.0,252.018
145,72.5,1578020.0,1055892.0,158744576.0,1837336.0,2147483648.0,252.018
146,73.0,1578020.0,1055892.0,158744576.0,1837336.0,2147483648.0,252.018
147,73.5,1578020.0,1055892.0,158736384.0,1837336.0,2147483648.0,252.018
148,74.0,1578020.0,1055892.0,158732288.0,1837300.0,2147483648.0,252.018
149,74.5,1587000.0,1055892.0,158810112.0,1837300.0,2147483648.0,252.018
150,75.0,1590036.0,1055892.0,158810112.0,1837300.0,2147483648.0,252.018
151,75.5,1591828.0,1055892.0,158810112.0,1837300.0,2147483648.0,252.018
152,76.0,1591400.0,1055892.0,158793728.0,1837300.0,2147483648.0,252.018
153,76.5,1591476.0,1055892.0,158760960.0,1837300.0,2147483648.0,252.018
154,77.0,1591232.0,1055892.0,158760960.0,1837300.0,2147483648.0,252.018
155,77.5,1591052.0,1055892.0,158887936.0,1837300.0,2147483648.0,252.018
156,78.0,1590308.0,1055892.0,158887936.0,1837300.0,2147483648.0,252.018
157,78.5,1590340.0,1055892.0,158871552.0,1837300.0,2147483648.0,252.018
158,79.0,1590832.0,1055892.0,158867456.0,1837300.0,2147483648.0,252.018
159,79.5,1589852.0,1055892.0,159121408.0,1837300.0,2147483648.0,252.018
160,80.0,1590668.0,1055892.0,159010816.0,1837300.0,2147483648.0,252.018
161,80.5,1591220.0,1055892.0,158998528.0,1837300.0,2147483648.0,252.018
162,81.0,1590572.0,1055892.0,158998528.0,1837300.0,2147483648.0,252.018
163,81.5,1590000.0,1055892.0,158896128.0,1837300.0,2147483648.0,252.018
164,82.0,1590188.0,1055892.0,158892032.0,1837332.0,2147483648.0,252.018
165,82.5,1590856.0,1055892.0,158892032.0,1837332.0,2147483648.0,252.018
166,83.0,1590748.0,1055892.0,158879744.0,1837332.0,2147483648.0,252.018
167,83.5,1590188.0,1055892.0,158879744.0,1837332.0,2147483648.0,252.018
168,84.0,1590572.0,1055892.0,158879744.0,1837332.0,2147483648.0,252.018
169,84.5,1590548.0,1055892.0,158760960.0,1837332.0,2147483648.0,252.018
170,85.0,1590624.0,1055892.0,158760960.0,1837332.0,2147483648.0,252.018
171,85.5,1590372.0,1055892.0,158744576.0,1837332.0,2147483648.0,252.018
172,86.0,1590168.0,1055892.0,158736384.0,1837332.0,2147483648.0,252.018
173,86.5,1590272.0,1055892.0,158621696.0,1837332.0,2147483648.0,252.018
174,87.0,1590212.0,1055892.0,158613504.0,1837332.0,2147483648.0,252.018
175,87.5,1590048.0,1055892.0,158609408.0,1837332.0,2147483648.0,252.018
176,88.0,1590140.0,1055892.0,158736384.0,1837332.0,2147483648.0,252.018
177,88.5,1591020.0,1055892.0,158609408.0,1837332.0,2147483648.0,252.018
178,89.0,1590572.0,1055892.0,158609408.0,1837332.0,2147483648.0,252.018
179,89.5,1590576.0,1055892.0,158871552.0,1837332.0,2147483648.0,252.018
180,90.0,1591196.0,1055892.0,158871552.0,1837332.0,2147483648.0,237.956
181,90.5,1590008.0,1055892.0,158871552.0,1837332.0,2147483648.0,237.956
182,91.0,1589864.0,1055892.0,158871552.0,1837300.0,2147483648.0,237.956
183,91.5,1591656.0,1055892.0,158867456.0,1837300.0,2147483648.0,237.956
184,92.0,1589964.0,1055892.0,158867456.0,1837300.0,2147483648.0,237.956
185,92.5,1590024.0,1055892.0,158838784.0,1837300.0,2147483648.0,237.956
186,93.0,1588892.0,1055892.0,158953472.0,1837300.0,2147483648.0,237.956
187,93.5,1589976.0,1055892.0,158953472.0,1837300.0,2147483648.0,237.956
188,94.0,1589864.0,1055892.0,158949376.0,1837300.0,2147483648.0,237.956
189,94.5,1590132.0,1055892.0,159207424.0,1837300.0,2147483648.0,237.956
190,95.0,1589708.0,1055892.0,159199232.0,1837300.0,2147483648.0,237.956
191,95.5,1593048.0,1055892.0,159051776.0,1837300.0,2147483648.0,237.956
192,96.0,1593868.0,1055892.0,159031296.0,1837332.0,2147483648.0,237.956
193,96.5,1580500.0,1055892.0,159080448.0,1837332.0,2147483648.0,237.956
194,97.0,1580436.0,1055892.0,159174656.0,1837332.0,2147483648.0,237.956
195,97.5,1580436.0,1055892.0,159170560.0,1837332.0,2147483648.0,237.956
196,98.0,1580436.0,1055892.0,159170560.0,1837332.0,2147483648.0,237.956
197,98.5,1580436.0,1055892.0,159170560.0,1837332.0,2147483648.0,237.956
198,99.0,1580436.0,1055892.0,159158272.0,1837332.0,2147483648.0,237.956
199,99.5,1580436.0,1055892.0,159133696.0,1837332.0,2147483648.0,237.956
200,100.0,1580436.0,1055892.0,159113216.0,1843312.0,2147483648.0,237.956
201,100.5,1580428.0,1055892.0,159236096.0,1843312.0,2147483648.0,237.956
202,101.0,1580400.0,1055892.0,159232000.0,1843564.0,2147483648.0,237.956
203,101.5,1580400.0,1055892.0,159232000.0,1843564.0,2147483648.0,237.956
204,102.0,1580148.0,1055892.0,159191040.0,1843264.0,2147483648.0,237.956
205,102.5,1580148.0,1055892.0,159191040.0,1843264.0,2147483648.0,237.956
206,103.0,1580108.0,1055892.0,159191040.0,1843408.0,2147483648.0,237.956
207,103.5,1580108.0,1055892.0,159186944.0,1843408.0,2147483648.0,237.956
208,104.0,1580108.0,1055892.0,159182848.0,1843516.0,2147483648.0,237.956
209,104.5,1580108.0,1055892.0,159182848.0,1843516.0,2147483648.0,237.956
210,105.0,1580108.0,1055892.0,159182848.0,1843644.0,2147483648.0,237.956
211,105.5,1580100.0,1055892.0,159182848.0,1843644.0,2147483648.0,237.956
212,106.0,1580100.0,1055892.0,159182848.0,1843676.0,2147483648.0,237.956
213,106.5,1580100.0,1055892.0,159182848.0,1843676.0,2147483648.0,237.956
214,107.0,1580100.0,1055892.0,159182848.0,1843100.0,2147483648.0,237.956
215,107.5,1580100.0,1055892.0,159182848.0,1843100.0,2147483648.0,237.956
216,108.0,1580100.0,1055892.0,159182848.0,1843068.0,2147483648.0,237.956
217,108.5,1580100.0,1055892.0,159182848.0,1843068.0,2147483648.0,237.956
218,109.0,1579868.0,1055892.0,159182848.0,1843464.0,2147483648.0,237.956
219,109.5,1579868.0,1055892.0,159182848.0,1843464.0,2147483648.0,237.956
220,110.0,1579868.0,1055892.0,159182848.0,1843628.0,2147483648.0,237.956
221,110.5,1579868.0,1055892.0,159182848.0,1843628.0,2147483648.0,237.956
222,111.0,1579608.0,1055892.0,159158272.0,1843708.0,2147483648.0,237.956
223,111.5,1579608.0,1055892.0,159158272.0,1843708.0,2147483648.0,237.956
224,112.0,1579608.0,1055892.0,159031296.0,1843092.0,2147483648.0,237.956
225,112.5,1579608.0,1055892.0,159154176.0,1843092.0,2147483648.0,237.956
226,113.0,1579608.0,1055892.0,159150080.0,1843012.0,2147483648.0,237.956
227,113.5,1579608.0,1055892.0,159150080.0,1843012.0,2147483648.0,237.956
228,114.0,1579608.0,1055892.0,159150080.0,1843440.0,2147483648.0,237.956
229,114.5,1579608.0,1055892.0,159150080.0,1843440.0,2147483648.0,237.956
230,115.0,1579608.0,1055892.0,159150080.0,1843028.0,2147483648.0,237.956
231,115.5,1579608.0,1055892.0,159236096.0,1843028.0,2147483648.0,237.956
232,116.0,1579348.0,1055892.0,159170560.0,1842996.0,2147483648.0,237.956
233,116.5,1579348.0,1055892.0,159162368.0,1842996.0,2147483648.0,237.956
234,117.0,1579096.0,1055892.0,159154176.0,1842556.0,2147483648.0,237.956
235,117.5,1579096.0,1055892.0,159141888.0,1842556.0,2147483648.0,237.956
236,118.0,1579096.0,1055892.0,159109120.0,1842652.0,2147483648.0,237.956
237,118.5,1579096.0,1055892.0,159100928.0,1842652.0,2147483648.0,237.956
238,119.0,1579096.0,1055892.0,159068160.0,1842920.0,2147483648.0,237.956
239,119.5,1587700.0,1055892.0,159281152.0,1842920.0,2147483648.0,237.956
240,120.0,1588044.0,1055892.0,159272960.0,1843008.0,2147483648.0,237.956
241,120.5,1588860.0,1055892.0,159268864.0,1843008.0,2147483648.0,237.956
242,121.0,1584052.0,1055892.0,159072256.0,1843356.0,2147483648.0,237.956
243,121.5,1584836.0,1055892.0,159178752.0,1843356.0,2147483648.0,237.956
244,122.0,1585088.0,1055892.0,159432704.0,1843764.0,2147483648.0,237.956
245,122.5,1584240.0,1055892.0,159416320.0,1843764.0,2147483648.0,237.956
246,123.0,1583820.0,1055892.0,159285248.0,1843768.0,2147483648.0,237.956
247,123.5,1584156.0,1055892.0,159268864.0,1843768.0,2147483648.0,237.956
248,124.0,1582940.0,1055892.0,159268864.0,1843372.0,2147483648.0,237.956
249,124.5,1583784.0,1055892.0,159531008.0,1843372.0,2147483648.0,237.956
250,125.0,1584964.0,1055892.0,159514624.0,1843420.0,2147483648.0,237.956
251,125.5,1585832.0,1055892.0,159510528.0,1843420.0,2147483648.0,237.956
252,126.0,1586856.0,1055892.0,159379456.0,1843212.0,2147483648.0,237.956
253,126.5,1586232.0,1055892.0,159375360.0,1843212.0,2147483648.0,237.956
254,127.0,1587084.0,1055892.0,159477760.0,1843276.0,2147483648.0,237.956
255,127.5,1587072.0,1055892.0,159457280.0,1843276.0,2147483648.0,237.956
256,128.0,1585672.0,1055892.0,159584256.0,1843768.0,2147483648.0,237.956
257,128.5,1586372.0,1055892.0,159444992.0,1843768.0,2147483648.0,237.956
258,129.0,1587036.0,1055892.0,159444992.0,1843968.0,2147483648.0,237.956
259,129.5,1586496.0,1055892.0,159322112.0,1843968.0,2147483648.0,237.956
260,130.0,1585680.0,1055892.0,159322112.0,1843600.0,2147483648.0,237.956
261,130.5,1586708.0,1055892.0,159318016.0,1843600.0,2147483648.0,237.956
262,131.0,1587528.0,1055892.0,159301632.0,1843332.0,2147483648.0,237.956
263,131.5,1584584.0,1055892.0,159285248.0,1843332.0,2147483648.0,237.956
264,132.0,1584808.0,1055892.0,159281152.0,1843404.0,2147483648.0,237.956
265,132.5,1587804.0,1055892.0,159399936.0,1843404.0,2147483648.0,237.956
266,133.0,1588968.0,1055892.0,159354880.0,1843356.0,2147483648.0,237.956
267,133.5,1588532.0,1055892.0,159416320.0,1843356.0,2147483648.0,237.956
268,134.0,1589120.0,1055892.0,159408128.0,1843644.0,2147483648.0,237.956
269,134.5,1589180.0,1055892.0,159408128.0,1843644.0,2147483648.0,237.956
270,135.0,1589120.0,1055892.0,159408128.0,1843388.0,2147483648.0,234.210
271,135.5,1589480.0,1055892.0,159404032.0,1843388.0,2147483648.0,234.210
272,136.0,1589596.0,1055892.0,159260672.0,1843560.0,2147483648.0,234.210
273,136.5,1590472.0,1055892.0,159252480.0,1843560.0,2147483648.0,234.210
274,137.0,1589744.0,1055892.0,159342592.0,1843372.0,2147483648.0,234.210
275,137.5,1589896.0,1055892.0,159338496.0,1843372.0,2147483648.0,234.210
276,138.0,1589748.0,1055892.0,159334400.0,1843244.0,2147483648.0,234.210
277,138.5,1589668.0,1055892.0,159219712.0,1843244.0,2147483648.0,234.210
278,139.0,1589860.0,1055892.0,159555584.0,1843576.0,2147483648.0,234.210
279,139.5,1589812.0,1055892.0,159420416.0,1843576.0,2147483648.0,234.210
280,140.0,1591036.0,1055892.0,159358976.0,1843460.0,2147483648.0,234.210
281,140.5,1590700.0,1055892.0,159432704.0,1843460.0,2147483648.0,234.210
282,141.0,1591012.0,1055892.0,159412224.0,1843744.0,2147483648.0,234.210
283,141.5,1577888.0,1055892.0,159371264.0,1843744.0,2147483648.0,234.210
284,142.0,1578380.0,1055892.0,159367168.0,1843632.0,2147483648.0,234.210
285,142.5,1578380.0,1055892.0,159358976.0,1843632.0,2147483648.0,234.210
286,143.0,1578380.0,1055892.0,159481856.0,1843540.0,2147483648.0,234.210
287,143.5,1578380.0,1055892.0,159473664.0,1843540.0,2147483648.0,234.210
288,144.0,1578380.0,1055892.0,159444992.0,1837684.0,2147483648.0,234.210
289,144.5,1578128.0,1055892.0,159465472.0,1837684.0,2147483648.0,234.210
290,145.0,1578092.0,1055892.0,159444992.0,1837684.0,2147483648.0,234.210
291,145.5,1578092.0,1055892.0,159436800.0,1837684.0,2147483648.0,234.210
292,146.0,1578092.0,1055892.0,159436800.0,1837652.0,2147483648.0,234.210
293,146.5,1578092.0,1055892.0,159379456.0,1837652.0,2147483648.0,234.210
294,147.0,1578092.0,1055892.0,159354880.0,1837648.0,2147483648.0,234.210
295,147.5,1578216.0,1055892.0,159350784.0,1837648.0,2147483648.0,234.210
296,148.0,1578008.0,1055892.0,159334400.0,1837648.0,2147483648.0,234.210
297,148.5,1577992.0,1055892.0,159227904.0,1837648.0,2147483648.0,234.210
298,149.0,1577992.0,1055892.0,158924800.0,1837648.0,2147483648.0,234.210
299,149.5,1577984.0,1055892.0,158769152.0,1837648.0,2147483648.0,234.210
300,150.0,1578236.0,1055892.0,158691328.0,1837712.0,2147483648.0,234.210
301,150.5,1578236.0,1055892.0,158560256.0,1837712.0,2147483648.0,234.210
302,151.0,1578200.0,1055892.0,158437376.0,1837712.0,2147483648.0,234.210
303,151.5,1578200.0,1055892.0,158334976.0,1837712.0,2147483648.0,234.210
304,152.0,1578200.0,1055892.0,158199808.0,1837712.0,2147483648.0,234.210
305,152.5,1578200.0,1055892.0,158113792.0,1837712.0,2147483648.0,234.210
306,153.0,1578192.0,1055892.0,158093312.0,1837712.0,2147483648.0,234.210
307,153.5,1577928.0,1055892.0,158068736.0,1837712.0,2147483648.0,234.210
308,154.0,1577892.0,1055892.0,157958144.0,1837680.0,2147483648.0,234.210
309,154.5,1577892.0,1055892.0,157790208.0,1837680.0,2147483648.0,234.210
310,155.0,1577884.0,1055892.0,157888512.0,1837680.0,2147483648.0,234.210
311,155.5,1577884.0,1055892.0,157876224.0,1837680.0,2147483648.0,234.210
312,156.0,1577884.0,1055892.0,157814784.0,1837680.0,2147483648.0,234.210
313,156.5,1577884.0,1055892.0,157806592.0,1837680.0,2147483648.0,234.210
314,157.0,1577848.0,1055892.0,157802496.0,1843184.0,2147483648.0,234.210
315,157.5,1577848.0,1055892.0,157790208.0,1843184.0,2147483648.0,234.210
316,158.0,1577848.0,1055892.0,157790208.0,1843248.0,2147483648.0,234.210
317,158.5,1577848.0,1055892.0,157786112.0,1843248.0,2147483648.0,234.210
318,159.0,1577848.0,1055892.0,157769728.0,1844128.0,2147483648.0,234.210
319,159.5,1577848.0,1055892.0,157765632.0,1844128.0,2147483648.0,234.210
320,160.0,1577764.0,1055892.0,157741056.0,1843424.0,2147483648.0,234.210
321,160.5,1577764.0,1055892.0,157741056.0,1843424.0,2147483648.0,234.210
322,161.0,1577764.0,1055892.0,157716480.0,1842964.0,2147483648.0,234.210
323,161.5,1577764.0,1055892.0,157696000.0,1842964.0,2147483648.0,234.210
324,162.0,1577764.0,1055892.0,157683712.0,1842964.0,2147483648.0,234.210
325,162.5,1577764.0,1055892.0,157609984.0,1842964.0,2147483648.0,234.210
326,163.0,1577988.0,1055892.0,157450240.0,1843312.0,2147483648.0,234.210
327,163.5,1578240.0,1055892.0,157552640.0,1843312.0,2147483648.0,234.210
328,164.0,1586896.0,1055892.0,159424512.0,1843092.0,2147483648.0,234.210
329,164.5,1587840.0,1055892.0,159535104.0,1843092.0,2147483648.0,234.210
330,165.0,1588328.0,1055892.0,159440896.0,1843200.0,2147483648.0,234.210
331,165.5,1589588.0,1055892.0,159440896.0,1843200.0,2147483648.0,234.210
332,166.0,1589280.0,1055892.0,159518720.0,1843424.0,2147483648.0,234.210
333,166.5,1589172.0,1055892.0,159477760.0,1843424.0,2147483648.0,234.210
334,167.0,1583884.0,1055892.0,159412224.0,1843268.0,2147483648.0,234.210
335,167.5,1584920.0,1055892.0,159490048.0,1843268.0,2147483648.0,234.210
336,168.0,1585464.0,1055892.0,159182848.0,1843112.0,2147483648.0,234.210
337,168.5,1585888.0,1055892.0,159109120.0,1843112.0,2147483648.0,234.210
338,169.0,1586708.0,1055892.0,159371264.0,1843316.0,2147483648.0,234.210
