,time,memused,swapused,memproc,mem_vm,limit_cgroup,response_time
34,17.0,2280092.0,525304.0,768974848.0,1870212.0,2147483648.0,304.460
35,17.5,2279840.0,525304.0,768966656.0,1870212.0,2147483648.0,304.460
36,18.0,2279840.0,525304.0,768868352.0,1870212.0,2147483648.0,304.460
37,18.5,2279840.0,525304.0,768823296.0,1870212.0,2147483648.0,304.460
38,19.0,2279580.0,525304.0,768712704.0,1870212.0,2147483648.0,304.460
39,19.5,2279552.0,525304.0,768540672.0,1870212.0,2147483648.0,304.460
40,20.0,2279296.0,525304.0,768487424.0,1870212.0,2147483648.0,304.460
41,20.5,2279296.0,525304.0,768311296.0,1870212.0,2147483648.0,304.460
42,21.0,2279296.0,525304.0,768307200.0,1870212.0,2147483648.0,304.460
43,21.5,2279296.0,525304.0,768294912.0,1870212.0,2147483648.0,304.460
44,22.0,2279296.0,525304.0,768118784.0,1870212.0,2147483648.0,304.460
45,22.5,2279044.0,525304.0,768045056.0,1870212.0,2147483648.0,304.460
46,23.0,2279044.0,525304.0,767799296.0,1870244.0,2147483648.0,304.460
47,23.5,2278792.0,525304.0,767725568.0,1870244.0,2147483648.0,304.460
48,24.0,2279036.0,525304.0,767696896.0,1870244.0,2147483648.0,304.460
49,24.5,2279036.0,525304.0,767651840.0,1870244.0,2147483648.0,304.460
50,25.0,2279036.0,525304.0,767459328.0,1870244.0,2147483648.0,304.460
51,25.5,2279036.0,525304.0,767455232.0,1870244.0,2147483648.0,304.460
52,26.0,2279288.0,525304.0,767455232.0,1870244.0,2147483648.0,304.460
53,26.5,2274144.0,525304.0,767365120.0,1870244.0,2147483648.0,304.460
54,27.0,2274144.0,525304.0,767352832.0,1870244.0,2147483648.0,304.460
55,27.5,2273128.0,525304.0,767115264.0,1870244.0,2147483648.0,304.460
56,28.0,2273128.0,525304.0,767057920.0,1870244.0,2147483648.0,304.460
57,28.5,2272792.0,525304.0,767021056.0,1870244.0,2147483648.0,304.460
58,29.0,2272532.0,525304.0,766619648.0,1870212.0,2147483648.0,304.460
59,29.5,2272784.0,525304.0,766595072.0,1870212.0,2147483648.0,304.460
60,30.0,2283624.0,525304.0,769028096.0,1870212.0,2147483648.0,304.460
61,30.5,2284096.0,525304.0,769011712.0,1870212.0,2147483648.0,304.460
62,31.0,2285072.0,525304.0,768774144.0,1870212.0,2147483648.0,304.460
63,31.5,2286524.0,525304.0,768737280.0,1870212.0,2147483648.0,304.460
64,32.0,2287996.0,525304.0,768724992.0,1870212.0,2147483648.0,304.460
65,32.5,2289068.0,525304.0,768643072.0,1870212.0,2147483648.0,304.460
66,33.0,2289300.0,525304.0,768737280.0,1870212.0,2147483648.0,304.460
67,33.5,2289480.0,525304.0,768610304.0,1870212.0,2147483648.0,304.460
68,34.0,2289752.0,525304.0,768737280.0,1870212.0,2147483648.0,304.460
69,34.5,2289688.0,525304.0,768712704.0,1870212.0,2147483648.0,304.460
70,35.0,2290540.0,525304.0,768876544.0,1870212.0,2147483648.0,304.460
71,35.5,2289908.0,525304.0,768753664.0,1870212.0,2147483648.0,304.460
72,36.0,2289604.0,525304.0,768851968.0,1870180.0,2147483648.0,304.460
73,36.5,2289784.0,525304.0,768843776.0,1870180.0,2147483648.0,304.460
74,37.0,2290436.0,525304.0,768831488.0,1870244.0,2147483648.0,304.460
75,37.5,2288268.0,525304.0,768958464.0,1870244.0,2147483648.0,304.460
76,38.0,2288496.0,525304.0,768958464.0,1870244.0,2147483648.0,304.460
77,38.5,2289668.0,525304.0,768954368.0,1870244.0,2147483648.0,304.460
78,39.0,2288328.0,525304.0,768954368.0,1870244.0,2147483648.0,304.460
79,39.5,2289704.0,525304.0,769015808.0,1870244.0,2147483648.0,304.460
80,40.0,2290112.0,525304.0,769019904.0,1870244.0,2147483648.0,304.460
81,40.5,2288284.0,525304.0,769150976.0,1870244.0,2147483648.0,304.460
82,41.0,2289364.0,525304.0,769019904.0,1870244.0,2147483648.0,304.460
83,41.5,2289484.0,525304.0,769011712.0,1870244.0,2147483648.0,304.460
84,42.0,2289256.0,525304.0,768995328.0,1870244.0,2147483648.0,304.460
85,42.5,2285440.0,525304.0,768991232.0,1870244.0,2147483648.0,304.460
86,43.0,2286364.0,525304.0,768987136.0,1870244.0,2147483648.0,304.460
87,43.5,2287332.0,525304.0,768933888.0,1870244.0,2147483648.0,304.460
88,44.0,2289032.0,525304.0,768925696.0,1870244.0,2147483648.0,304.460
89,44.5,2289096.0,525304.0,768925696.0,1870244.0,2147483648.0,304.460
90,45.0,2291296.0,525304.0,768876544.0,1870212.0,2147483648.0,223.958
91,45.5,2289516.0,525304.0,768786432.0,1870212.0,2147483648.0,223.958
92,46.0,2290596.0,525304.0,768880640.0,1870212.0,2147483648.0,223.958
93,46.5,2293112.0,525304.0,768757760.0,1870212.0,2147483648.0,223.958
94,47.0,2299920.0,525304.0,768749568.0,1870212.0,2147483648.0,223.958
95,47.5,2303708.0,525304.0,768749568.0,1870212.0,2147483648.0,223.958
96,48.0,2298800.0,525304.0,768741376.0,1870212.0,2147483648.0,223.958
97,48.5,2300480.0,525304.0,768888832.0,1870212.0,2147483648.0,223.958
98,49.0,2298644.0,525304.0,768757760.0,1870212.0,2147483648.0,223.958
99,49.5,2300292.0,525304.0,768757760.0,1870212.0,2147483648.0,223.958
100,50.0,2302688.0,525304.0,768753664.0,1870212.0,2147483648.0,223.958
101,50.5,2300076.0,525304.0,768753664.0,1870212.0,2147483648.0,223.958
102,51.0,2302224.0,525304.0,768757760.0,1870212.0,2147483648.0,223.958
103,51.5,2299600.0,525304.0,768757760.0,1870212.0,2147483648.0,223.958
104,52.0,2302272.0,525304.0,768757760.0,1870212.0,2147483648.0,223.958
105,52.5,2303888.0,525304.0,768757760.0,1870212.0,2147483648.0,223.958
106,53.0,2302168.0,525304.0,768851968.0,1870244.0,2147483648.0,223.958
107,53.5,2298584.0,525304.0,768659456.0,1870244.0,2147483648.0,223.958
108,54.0,2298580.0,525304.0,768786432.0,1870212.0,2147483648.0,223.958
109,54.5,2298464.0,525304.0,768655360.0,1870212.0,2147483648.0,223.958
110,55.0,2298208.0,525304.0,768786432.0,1870212.0,2147483648.0,223.958
111,55.5,2297664.0,525304.0,768651264.0,1870212.0,2147483648.0,223.958
112,56.0,2297916.0,525304.0,768790528.0,1870212.0,2147483648.0,223.958
113,56.5,2297888.0,525304.0,768561152.0,1870212.0,2147483648.0,223.958
114,57.0,2297888.0,525304.0,768692224.0,1870212.0,2147483648.0,223.958
115,57.5,2298140.0,525304.0,768561152.0,1870212.0,2147483648.0,223.958
116,58.0,2298140.0,525304.0,768692224.0,1877488.0,2147483648.0,223.958
117,58.5,2297852.0,525304.0,768565248.0,1877488.0,2147483648.0,223.958
118,59.0,2297852.0,525304.0,768692224.0,1876152.0,2147483648.0,223.958
119,59.5,2297592.0,525304.0,768565248.0,1876152.0,2147483648.0,223.958
120,60.0,2297336.0,525304.0,768565248.0,1877112.0,2147483648.0,223.958
121,60.5,2296320.0,525304.0,768684032.0,1877112.0,2147483648.0,223.958
122,61.0,2296768.0,525304.0,768557056.0,1876956.0,2147483648.0,223.958
123,61.5,2295476.0,525304.0,768684032.0,1876956.0,2147483648.0,223.958
124,62.0,2295476.0,525304.0,768524288.0,1877476.0,2147483648.0,223.958
125,62.5,2295476.0,525304.0,768655360.0,1877476.0,2147483648.0,223.958
126,63.0,2295476.0,525304.0,768634880.0,1877476.0,2147483648.0,223.958
127,63.5,2295220.0,525304.0,768753664.0,1877476.0,2147483648.0,223.958
128,64.0,2295444.0,525304.0,768606208.0,1877380.0,2147483648.0,223.958
129,64.5,2293872.0,525304.0,768712704.0,1877380.0,2147483648.0,223.958
130,65.0,2293872.0,525304.0,768585728.0,1877508.0,2147483648.0,223.958
131,65.5,2293476.0,525304.0,768565248.0,1877508.0,2147483648.0,223.958
132,66.0,2293476.0,525304.0,768552960.0,1877584.0,2147483648.0,223.958
133,66.5,2293472.0,525304.0,768684032.0,1877584.0,2147483648.0,223.958
134,67.0,2293472.0,525304.0,768688128.0,1877664.0,2147483648.0,223.958
135,67.5,2293188.0,525304.0,768688128.0,1877664.0,2147483648.0,223.958
136,68.0,2293188.0,525304.0,768692224.0,1877900.0,2147483648.0,223.958
137,68.5,2293188.0,525304.0,768692224.0,1877900.0,2147483648.0,223.958
138,69.0,2292932.0,525304.0,768696320.0,1877900.0,2147483648.0,223.958
139,69.5,2292924.0,525304.0,768692224.0,1877900.0,2147483648.0,223.958
140,70.0,2292924.0,525304.0,768823296.0,1877852.0,2147483648.0,223.958
141,70.5,2291908.0,525304.0,768823296.0,1877852.0,2147483648.0,223.958
142,71.0,2291908.0,525304.0,768700416.0,1878044.0,2147483648.0,223.958
143,71.5,2291908.0,525304.0,768700416.0,1878044.0,2147483648.0,223.958
144,72.0,2291908.0,525304.0,768831488.0,1878156.0,2147483648.0,223.958
145,72.5,2291908.0,525304.0,768704512.0,1878156.0,2147483648.0,223.958
146,73.0,2291908.0,525304.0,768835584.0,1877996.0,2147483648.0,223.958
147,73.5,2291176.0,525304.0,768708608.0,1877996.0,2147483648.0,223.958
148,74.0,2291176.0,525304.0,768708608.0,1877964.0,2147483648.0,223.958
149,74.5,2290916.0,525304.0,768712704.0,1877964.0,2147483648.0,223.958
150,75.0,2299872.0,525304.0,768856064.0,1877208.0,2147483648.0,223.958
151,75.5,2294352.0,525304.0,768733184.0,1877208.0,2147483648.0,223.958
152,76.0,2298092.0,525304.0,768733184.0,1877476.0,2147483648.0,223.958
153,76.5,2291424.0,525304.0,768737280.0,1877476.0,2147483648.0,223.958
154,77.0,2294576.0,525304.0,768708608.0,1877080.0,2147483648.0,223.958
155,77.5,2293332.0,525304.0,768827392.0,1877080.0,2147483648.0,223.958
156,78.0,2295956.0,525304.0,768700416.0,1877468.0,2147483648.0,223.958
157,78.5,2293220.0,525304.0,768700416.0,1877468.0,2147483648.0,223.958
158,79.0,2291800.0,525304.0,768704512.0,1877784.0,2147483648.0,223.958
159,79.5,2294152.0,525304.0,768688128.0,1877784.0,2147483648.0,223.958
160,80.0,2292684.0,525304.0,768819200.0,1877752.0,2147483648.0,223.958
161,80.5,2294160.0,525304.0,768819200.0,1877752.0,2147483648.0,223.958
162,81.0,2296400.0,525304.0,768815104.0,1877640.0,2147483648.0,223.958
163,81.5,2294192.0,525304.0,768806912.0,1877640.0,2147483648.0,223.958
164,82.0,2295912.0,525304.0,768897024.0,1877608.0,2147483648.0,223.958
165,82.5,2293856.0,525304.0,768630784.0,1877608.0,2147483648.0,223.958
166,83.0,2291552.0,525304.0,768761856.0,1877420.0,2147483648.0,223.958
167,83.5,2294648.0,525304.0,768634880.0,1877420.0,2147483648.0,223.958
168,84.0,2288776.0,525304.0,768765952.0,1877580.0,2147483648.0,223.958
169,84.5,2292084.0,525304.0,768638976.0,1877580.0,2147483648.0,223.958
170,85.0,2291032.0,525304.0,768901120.0,1877356.0,2147483648.0,223.958
171,85.5,2288496.0,525304.0,768647168.0,1877356.0,2147483648.0,223.958
172,86.0,2290976.0,525304.0,768647168.0,1877544.0,2147483648.0,223.958
173,86.5,2292600.0,525304.0,768774144.0,1877544.0,2147483648.0,223.958
174,87.0,2295020.0,525304.0,768770048.0,1877540.0,2147483648.0,223.958
175,87.5,2294064.0,525304.0,768774144.0,1877540.0,2147483648.0,223.958
176,88.0,2293088.0,525304.0,768647168.0,1877744.0,2147483648.0,223.958
177,88.5,2290868.0,525304.0,768905216.0,1877744.0,2147483648.0,223.958
178,89.0,2293556.0,525304.0,768778240.0,1877996.0,2147483648.0,223.958
179,89.5,2295744.0,525304.0,768774144.0,1877996.0,2147483648.0,223.958
180,90.0,2294532.0,525304.0,768901120.0,1877980.0,2147483648.0,335.741
181,90.5,2295968.0,525304.0,768929792.0,1877980.0,2147483648.0,335.741
182,91.0,2297664.0,525304.0,768925696.0,1877788.0,2147483648.0,335.741
183,91.5,2295348.0,525304.0,768925696.0,1877788.0,2147483648.0,335.741
184,92.0,2298404.0,525304.0,768921600.0,1877980.0,2147483648.0,335.741
185,92.5,2297012.0,525304.0,768921600.0,1877980.0,2147483648.0,335.741
186,93.0,2294040.0,525304.0,768917504.0,1877964.0,2147483648.0,335.741
187,93.5,2291316.0,525304.0,768917504.0,1877964.0,2147483648.0,335.741
188,94.0,2290588.0,525304.0,768921600.0,1877932.0,2147483648.0,335.741
189,94.5,2293220.0,525304.0,768917504.0,1877932.0,2147483648.0,335.741
190,95.0,2291976.0,525304.0,768917504.0,1877644.0,2147483648.0,335.741
191,95.5,2294072.0,525304.0,768847872.0,1877644.0,2147483648.0,335.741
192,96.0,2292440.0,525304.0,768978944.0,1878060.0,2147483648.0,335.741
193,96.5,2293376.0,525304.0,768978944.0,1878060.0,2147483648.0,335.741
194,97.0,2292132.0,525304.0,768983040.0,1877756.0,2147483648.0,335.741
195,97.5,2285596.0,525304.0,768843776.0,1877756.0,2147483648.0,335.741
196,98.0,2289056.0,525304.0,768974848.0,1877736.0,2147483648.0,335.741
197,98.5,2277176.0,525304.0,768847872.0,1877736.0,2147483648.0,335.741
198,99.0,2276672.0,525304.0,768978944.0,1877956.0,2147483648.0,335.741
199,99.5,2276392.0,525304.0,768851968.0,1877956.0,2147483648.0,335.741
200,100.0,2276392.0,525304.0,768843776.0,1877608.0,2147483648.0,335.741
201,100.5,2276140.0,525304.0,768847872.0,1877608.0,2147483648.0,335.741
202,101.0,2275604.0,525304.0,768962560.0,1877640.0,2147483648.0,335.741
203,101.5,2275352.0,525304.0,769064960.0,1877640.0,2147483648.0,335.741
204,102.0,2275352.0,525304.0,768839680.0,1877720.0,2147483648.0,335.741
205,102.5,2275352.0,525304.0,768774144.0,1877720.0,2147483648.0,335.741
206,103.0,2275352.0,525304.0,768749568.0,1877988.0,2147483648.0,335.741
207,103.5,2275596.0,525304.0,768708608.0,1877988.0,2147483648.0,335.741
208,104.0,2275596.0,525304.0,768774144.0,1877844.0,2147483648.0,335.741
209,104.5,2275752.0,525304.0,768872448.0,1877844.0,2147483648.0,335.741
210,105.0,2275248.0,525304.0,768737280.0,1871816.0,2147483648.0,335.741
211,105.5,2275216.0,525304.0,768868352.0,1871816.0,2147483648.0,335.741
212,106.0,2275216.0,525304.0,768753664.0,1871816.0,2147483648.0,335.741
213,106.5,2275216.0,525304.0,768880640.0,1871816.0,2147483648.0,335.741
214,107.0,2275216.0,525304.0,768753664.0,1871816.0,2147483648.0,335.741
215,107.5,2275468.0,525304.0,768757760.0,1871816.0,2147483648.0,335.741
216,108.0,2275468.0,525304.0,768757760.0,1871816.0,2147483648.0,335.741
217,108.5,2275208.0,525304.0,768761856.0,1871816.0,2147483648.0,335.741
218,109.0,2275208.0,525304.0,768761856.0,1871784.0,2147483648.0,335.741
219,109.5,2275208.0,525304.0,768749568.0,1871784.0,2147483648.0,335.741
220,110.0,2275460.0,525304.0,768897024.0,1871776.0,2147483648.0,335.741
221,110.5,2275460.0,525304.0,768774144.0,1871776.0,2147483648.0,335.741
222,111.0,2275204.0,525304.0,768774144.0,1871776.0,2147483648.0,335.741
223,111.5,2275204.0,525304.0,768647168.0,1871776.0,2147483648.0,335.741
224,112.0,2274556.0,525304.0,768647168.0,1871776.0,2147483648.0,335.741
225,112.5,2274700.0,525304.0,768774144.0,1871776.0,2147483648.0,335.741
226,113.0,2274700.0,525304.0,768630784.0,1871776.0,2147483648.0,335.741
227,113.5,2274696.0,525304.0,768610304.0,1871776.0,2147483648.0,335.741
228,114.0,2274692.0,525304.0,768598016.0,1871808.0,2147483648.0,335.741
229,114.5,2274692.0,525304.0,768602112.0,1871808.0,2147483648.0,335.741
230,115.0,2274440.0,525304.0,768552960.0,1871808.0,2147483648.0,335.741
231,115.5,2274692.0,525304.0,768679936.0,1871808.0,2147483648.0,335.741
232,116.0,2274692.0,525304.0,768552960.0,1871808.0,2147483648.0,335.741
233,116.5,2274440.0,525304.0,768811008.0,1871808.0,2147483648.0,335.741
234,117.0,2274440.0,525304.0,768684032.0,1871808.0,2147483648.0,335.741
235,117.5,2274188.0,525304.0,768815104.0,1871808.0,2147483648.0,335.741
236,118.0,2274188.0,525304.0,768688128.0,1871776.0,2147483648.0,335.741
237,118.5,2273924.0,525304.0,768806912.0,1871776.0,2147483648.0,335.741
238,119.0,2273924.0,525304.0,768679936.0,1871776.0,2147483648.0,335.741
239,119.5,2282648.0,525304.0,768733184.0,1871776.0,2147483648.0,335.741
240,120.0,2282504.0,525304.0,768802816.0,1871776.0,2147483648.0,335.741
241,120.5,2276476.0,525304.0,768671744.0,1871776.0,2147483648.0,335.741
242,121.0,2279608.0,525304.0,768675840.0,1871776.0,2147483648.0,335.741
243,121.5,2282028.0,525304.0,768675840.0,1871776.0,2147483648.0,335.741
244,122.0,2280832.0,525304.0,768806912.0,1871776.0,2147483648.0,335.741
245,122.5,2282560.0,525304.0,768806912.0,1871776.0,2147483648.0,335.741
246,123.0,2284528.0,525304.0,768806912.0,1871776.0,2147483648.0,335.741
247,123.5,2287680.0,525304.0,768679936.0,1871776.0,2147483648.0,335.741
248,124.0,2290328.0,525304.0,768794624.0,1871776.0,2147483648.0,335.741
249,124.5,2283456.0,525304.0,768823296.0,1871776.0,2147483648.0,335.741
250,125.0,2285512.0,525304.0,768950272.0,1871776.0,2147483648.0,335.741
251,125.5,2287740.0,525304.0,768819200.0,1871776.0,2147483648.0,335.741
252,126.0,2287372.0,525304.0,768851968.0,1871776.0,2147483648.0,335.741
253,126.5,2290012.0,525304.0,768724992.0,1871776.0,2147483648.0,335.741
254,127.0,2289204.0,525304.0,768737280.0,1871744.0,2147483648.0,335.741
255,127.5,2290108.0,525304.0,768737280.0,1871744.0,2147483648.0,335.741
256,128.0,2284612.0,525304.0,768610304.0,1871808.0,2147483648.0,335.741
257,128.5,2286316.0,525304.0,768614400.0,1871808.0,2147483648.0,335.741
258,129.0,2288736.0,525304.0,768614400.0,1871808.0,2147483648.0,335.741
259,129.5,2287212.0,525304.0,768876544.0,1871808.0,2147483648.0,335.741
260,130.0,2285196.0,525304.0,768749568.0,1871808.0,2147483648.0,335.741
261,130.5,2283532.0,525304.0,768864256.0,1871808.0,2147483648.0,335.741
262,131.0,2290348.0,525304.0,768737280.0,1871808.0,2147483648.0,335.741
263,131.5,2289200.0,525304.0,768868352.0,1871808.0,2147483648.0,335.741
264,132.0,2287660.0,525304.0,768741376.0,1871808.0,2147483648.0,335.741
265,132.5,2286832.0,525304.0,768864256.0,1871808.0,2147483648.0,335.741
266,133.0,2289688.0,525304.0,768737280.0,1871808.0,2147483648.0,335.741
267,133.5,2291820.0,525304.0,768868352.0,1871808.0,2147483648.0,335.741
268,134.0,2286528.0,525304.0,768741376.0,1871808.0,2147483648.0,335.741
269,134.5,2287936.0,525304.0,768741376.0,1871808.0,2147483648.0,335.741
270,135.0,2291652.0,525304.0,768745472.0,1871808.0,2147483648.0,237.606
271,135.5,2284980.0,525304.0,768733184.0,1871808.0,2147483648.0,237.606
272,136.0,2288512.0,525304.0,768737280.0,1871776.0,2147483648.0,237.606
273,136.5,2286760.0,525304.0,768737280.0,1871776.0,2147483648.0,237.606
274,137.0,2289168.0,525304.0,768741376.0,1871776.0,2147483648.0,237.606
275,137.5,2287500.0,525304.0,768741376.0,1871776.0,2147483648.0,237.606
276,138.0,2293992.0,525304.0,768745472.0,1871776.0,2147483648.0,237.606
277,138.5,2287904.0,525304.0,768737280.0,1871776.0,2147483648.0,237.606
278,139.0,2289996.0,525304.0,768868352.0,1871776.0,2147483648.0,237.606
279,139.5,2285336.0,525304.0,768851968.0,1871776.0,2147483648.0,237.606
280,140.0,2287788.0,525304.0,768892928.0,1877868.0,2147483648.0,237.606
281,140.5,2285068.0,525304.0,768638976.0,1877868.0,2147483648.0,237.606
282,141.0,2287200.0,525304.0,768745472.0,1877948.0,2147483648.0,237.606
283,141.5,2290064.0,525304.0,768618496.0,1877948.0,2147483648.0,237.606
284,142.0,2283892.0,525304.0,768749568.0,1877980.0,2147483648.0,237.606
285,142.5,2286088.0,525304.0,768749568.0,1877980.0,2147483648.0,237.606
286,143.0,2289416.0,525304.0,768765952.0,1878012.0,2147483648.0,237.606
287,143.5,2277192.0,525304.0,768778240.0,1878012.0,2147483648.0,237.606
288,144.0,2277192.0,525304.0,768622592.0,1877900.0,2147483648.0,237.606
289,144.5,2276688.0,525304.0,768753664.0,1877900.0,2147483648.0,237.606
290,145.0,2276436.0,525304.0,768741376.0,1877900.0,2147483648.0,237.606
291,145.5,2276380.0,525304.0,768688128.0,1877900.0,2147483648.0,237.606
292,146.0,2276380.0,525304.0,768700416.0,1877916.0,2147483648.0,237.606
293,146.5,2276020.0,525304.0,768651264.0,1877916.0,2147483648.0,237.606
294,147.0,2275048.0,525304.0,768512000.0,1877836.0,2147483648.0,237.606
295,147.5,2274760.0,525304.0,768643072.0,1877836.0,2147483648.0,237.606
296,148.0,2274760.0,525304.0,768647168.0,1877744.0,2147483648.0,237.606
297,148.5,2274692.0,525304.0,768663552.0,1877744.0,2147483648.0,237.606
298,149.0,2274692.0,525304.0,768544768.0,1877820.0,2147483648.0,237.606
299,149.5,2274440.0,525304.0,768675840.0,1877820.0,2147483648.0,237.606
300,150.0,2274180.0,525304.0,768675840.0,1877720.0,2147483648.0,237.606
301,150.5,2274180.0,525304.0,768659456.0,1877720.0,2147483648.0,237.606
302,151.0,2274180.0,525304.0,768532480.0,1877720.0,2147483648.0,237.606
303,151.5,2274124.0,525304.0,768532480.0,1877720.0,2147483648.0,237.606
304,152.0,2273868.0,525304.0,768536576.0,1877892.0,2147483648.0,237.606
305,152.5,2273868.0,525304.0,768536576.0,1877892.0,2147483648.0,237.606
306,153.0,2274120.0,525304.0,768667648.0,1877592.0,2147483648.0,237.606
307,153.5,2273860.0,525304.0,768540672.0,1877592.0,2147483648.0,237.606
308,154.0,2273860.0,525304.0,768671744.0,1877704.0,2147483648.0,237.606
309,154.5,2273804.0,525304.0,768544768.0,1877704.0,2147483648.0,237.606
310,155.0,2273804.0,525304.0,768675840.0,1877656.0,2147483648.0,237.606
311,155.5,2273552.0,525304.0,768528384.0,1877656.0,2147483648.0,237.606
312,156.0,2273552.0,525304.0,768659456.0,1877940.0,2147483648.0,237.606
313,156.5,2273552.0,525304.0,768532480.0,1877940.0,2147483648.0,237.606
314,157.0,2273552.0,525304.0,768663552.0,1878112.0,2147483648.0,237.606
315,157.5,2273272.0,525304.0,768663552.0,1878112.0,2147483648.0,237.606
316,158.0,2272944.0,525304.0,768536576.0,1878004.0,2147483648.0,237.606
317,158.5,2273240.0,525304.0,768671744.0,1878004.0,2147483648.0,237.606
318,159.0,2273240.0,525304.0,768540672.0,1877988.0,2147483648.0,237.606
319,159.5,2272736.0,525304.0,768671744.0,1877988.0,2147483648.0,237.606
320,160.0,2272736.0,525304.0,768544768.0,1877884.0,2147483648.0,237.606
321,160.5,2272736.0,525304.0,768528384.0,1877884.0,2147483648.0,237.606
322,161.0,2272736.0,525304.0,768528384.0,1877932.0,2147483648.0,237.606
323,161.5,2272484.0,525304.0,768532480.0,1877932.0,2147483648.0,237.606
324,162.0,2272484.0,525304.0,768532480.0,1877632.0,2147483648.0,237.606
325,162.5,2272484.0,525304.0,768663552.0,1877632.0,2147483648.0,237.606
326,163.0,2272988.0,525304.0,768536576.0,1877884.0,2147483648.0,237.606
327,163.5,2271664.0,525304.0,768667648.0,1877884.0,2147483648.0,237.606
328,164.0,2283772.0,525304.0,768802816.0,1878200.0,2147483648.0,237.606
329,164.5,2285564.0,525304.0,768761856.0,1878200.0,2147483648.0,237.606
330,165.0,2286500.0,525304.0,768757760.0,1877600.0,2147483648.0,237.606
331,165.5,2286460.0,525304.0,768757760.0,1877600.0,2147483648.0,237.606
332,166.0,2287372.0,525304.0,768753664.0,1878044.0,2147483648.0,237.606
333,166.5,2287008.0,525304.0,768753664.0,1878044.0,2147483648.0,237.606
334,167.0,2287400.0,525304.0,768749568.0,1877852.0,2147483648.0,237.606
335,167.5,2287356.0,525304.0,768749568.0,1877852.0,2147483648.0,237.606
336,168.0,2287096.0,525304.0,768749568.0,1878104.0,2147483648.0,237.606
337,168.5,2286860.0,525304.0,768741376.0,1878104.0,2147483648.0,237.606
338,169.0,2288568.0,525304.0,768929792.0,1877980.0,2147483648.0,237.606
339,169.5,2286272.0,525304.0,768921600.0,1877980.0,2147483648.0,237.606
340,170.0,2284488.0,525304.0,768921600.0,1878128.0,2147483648.0,237.606
341,170.5,2284836.0,525304.0,768921600.0,1878128.0,2147483648.0,237.606
342,171.0,2287028.0,525304.0,768921600.0,1878020.0,2147483648.0,237.606
343,171.5,2285872.0,525304.0,768917504.0,1878020.0,2147483648.0,237.606
344,172.0,2287732.0,525304.0,768913408.0,1877844.0,2147483648.0,237.606
345,172.5,2286668.0,525304.0,768913408.0,1877844.0,2147483648.0,237.606
346,173.0,2290160.0,525304.0,768913408.0,1877940.0,2147483648.0,237.606
347,173.5,2297832.0,525304.0,768823296.0,1877940.0,2147483648.0,237.606
