,time,memused,swapused,memproc,mem_vm,limit_cgroup,response_time
1618,809.0,2216460.0,746800.0,1065279488.0,1816280.0,2147483648.0,310.459
1619,809.5,2214580.0,746800.0,1065263104.0,1816280.0,2147483648.0,310.459
1620,810.0,2216856.0,746800.0,1065349120.0,1816344.0,2147483648.0,232.848
1621,810.5,2215392.0,746800.0,1065349120.0,1816344.0,2147483648.0,232.848
1622,811.0,2214020.0,746800.0,1065402368.0,1816280.0,2147483648.0,232.848
1623,811.5,2212324.0,746800.0,1065529344.0,1816280.0,2147483648.0,232.848
1624,812.0,2211332.0,746800.0,1065529344.0,1816564.0,2147483648.0,232.848
1625,812.5,2213180.0,746800.0,1065529344.0,1816564.0,2147483648.0,232.848
1626,813.0,2215540.0,746800.0,1065529344.0,1816452.0,2147483648.0,232.848
1627,813.5,2212912.0,746800.0,1065529344.0,1816452.0,2147483648.0,232.848
1628,814.0,2211208.0,746800.0,1065529344.0,1816532.0,2147483648.0,232.848
1629,814.5,2200140.0,746800.0,1065529344.0,1816532.0,2147483648.0,232.848
1630,815.0,2200140.0,746800.0,1065529344.0,1816484.0,2147483648.0,232.848
1631,815.5,2200108.0,746800.0,1065512960.0,1816484.0,2147483648.0,232.848
1632,816.0,2200108.0,746800.0,1065512960.0,1816044.0,2147483648.0,232.848
1633,816.5,2200108.0,746800.0,1065508864.0,1816044.0,2147483648.0,232.848
1634,817.0,2200108.0,746800.0,1065631744.0,1816296.0,2147483648.0,232.848
1635,817.5,2200004.0,746800.0,1065631744.0,1816296.0,2147483648.0,232.848
1636,818.0,2200004.0,746800.0,1065623552.0,1816404.0,2147483648.0,232.848
1637,818.5,2199996.0,746800.0,1065619456.0,1816404.0,2147483648.0,232.848
1638,819.0,2199996.0,746800.0,1065619456.0,1816612.0,2147483648.0,232.848
1639,819.5,2199996.0,746800.0,1065615360.0,1816612.0,2147483648.0,232.848
1640,820.0,2199996.0,746800.0,1065603072.0,1816484.0,2147483648.0,232.848
1641,820.5,2199996.0,746800.0,1065594880.0,1816484.0,2147483648.0,232.848
1642,821.0,2199996.0,746800.0,1065574400.0,1816484.0,2147483648.0,232.848
1643,821.5,2200220.0,746800.0,1065570304.0,1816484.0,2147483648.0,232.848
1644,822.0,2200220.0,746800.0,1065566208.0,1816344.0,2147483648.0,232.848
1645,822.5,2200220.0,746800.0,1065541632.0,1816344.0,2147483648.0,232.848
1646,823.0,2200220.0,746800.0,1065533440.0,1816660.0,2147483648.0,232.848
1647,823.5,2200212.0,746800.0,1065512960.0,1816660.0,2147483648.0,232.848
1648,824.0,2200212.0,746800.0,1065512960.0,1817172.0,2147483648.0,232.848
1649,824.5,2200212.0,746800.0,1065484288.0,1817172.0,2147483648.0,232.848
1650,825.0,2200212.0,746800.0,1065476096.0,1816524.0,2147483648.0,232.848
1651,825.5,2200212.0,746800.0,1065447424.0,1816524.0,2147483648.0,232.848
1652,826.0,2200212.0,746800.0,1065443328.0,1816004.0,2147483648.0,232.848
1653,826.5,2199700.0,746800.0,1065418752.0,1816004.0,2147483648.0,232.848
1654,827.0,2199700.0,746800.0,1065410560.0,1816336.0,2147483648.0,232.848
1655,827.5,2199700.0,746800.0,1065385984.0,1816336.0,2147483648.0,232.848
1656,828.0,2199700.0,746800.0,1065361408.0,1810340.0,2147483648.0,232.848
1657,828.5,2199692.0,746800.0,1065353216.0,1810340.0,2147483648.0,232.848
1658,829.0,2199692.0,746800.0,1065316352.0,1810340.0,2147483648.0,232.848
1659,829.5,2199432.0,746800.0,1065275392.0,1810340.0,2147483648.0,232.848
1660,830.0,2199432.0,746800.0,1065222144.0,1810308.0,2147483648.0,232.848
1661,830.5,2199432.0,746800.0,1065189376.0,1810308.0,2147483648.0,232.848
