,time,memused,swapused,memproc,mem_vm,limit_cgroup,response_time
72,36.0,1756364.0,1123432.0,344883200.0,1836384.0,2147483648.0,330.699
73,36.5,1758904.0,1123432.0,344760320.0,1836384.0,2147483648.0,330.699
74,37.0,1757608.0,1123432.0,344748032.0,1834988.0,2147483648.0,330.699
75,37.5,1756364.0,1123432.0,344748032.0,1834988.0,2147483648.0,330.699
76,38.0,1758388.0,1123432.0,344612864.0,1836008.0,2147483648.0,330.699
77,38.5,1761788.0,1123432.0,344612864.0,1836008.0,2147483648.0,330.699
78,39.0,1764804.0,1123432.0,344604672.0,1835388.0,2147483648.0,330.699
79,39.5,1765040.0,1123432.0,344866816.0,1835388.0,2147483648.0,330.699
80,40.0,1767596.0,1123432.0,345124864.0,1835640.0,2147483648.0,330.699
81,40.5,1766964.0,1123432.0,345124864.0,1835640.0,2147483648.0,330.699
82,41.0,1769668.0,1123432.0,345112576.0,1835308.0,2147483648.0,330.699
83,41.5,1768036.0,1123432.0,345235456.0,1835308.0,2147483648.0,330.699
84,42.0,1767276.0,1123432.0,345235456.0,1835468.0,2147483648.0,330.699
85,42.5,1769516.0,1123432.0,345133056.0,1835468.0,2147483648.0,330.699
86,43.0,1771552.0,1123432.0,345128960.0,1836264.0,2147483648.0,330.699
87,43.5,1767236.0,1123432.0,345124864.0,1836264.0,2147483648.0,330.699
88,44.0,1769512.0,1123432.0,345124864.0,1835516.0,2147483648.0,330.699
89,44.5,1768632.0,1123432.0,345124864.0,1835516.0,2147483648.0,330.699
90,45.0,1770668.0,1123432.0,345124864.0,1835468.0,2147483648.0,270.731
91,45.5,1770700.0,1123432.0,345116672.0,1835468.0,2147483648.0,270.731
92,46.0,1774548.0,1123432.0,345112576.0,1835516.0,2147483648.0,270.731
93,46.5,1772140.0,1123432.0,345276416.0,1835516.0,2147483648.0,270.731
94,47.0,1771720.0,1123432.0,345264128.0,1835532.0,2147483648.0,270.731
95,47.5,1775028.0,1123432.0,345264128.0,1835532.0,2147483648.0,270.731
96,48.0,1773896.0,1123432.0,345251840.0,1835688.0,2147483648.0,270.731
97,48.5,1773004.0,1123432.0,345251840.0,1835688.0,2147483648.0,270.731
98,49.0,1771432.0,1123432.0,345251840.0,1836244.0,2147483648.0,270.731
99,49.5,1773900.0,1123432.0,345251840.0,1836244.0,2147483648.0,270.731
100,50.0,1772956.0,1123432.0,345411584.0,1835668.0,2147483648.0,270.731
101,50.5,1775220.0,1123432.0,345411584.0,1835668.0,2147483648.0,270.731
102,51.0,1770236.0,1123432.0,345399296.0,1835320.0,2147483648.0,270.731
103,51.5,1768584.0,1123432.0,345489408.0,1835320.0,2147483648.0,270.731
104,52.0,1767824.0,1123432.0,345460736.0,1835368.0,2147483648.0,270.731
105,52.5,1759608.0,1123432.0,345387008.0,1835368.0,2147483648.0,270.731
106,53.0,1759428.0,1123432.0,345370624.0,1835020.0,2147483648.0,270.731
107,53.5,1759428.0,1123432.0,345350144.0,1835020.0,2147483648.0,270.731
108,54.0,1759428.0,1123432.0,345333760.0,1834880.0,2147483648.0,270.731
109,54.5,1759428.0,1123432.0,345329664.0,1834880.0,2147483648.0,270.731
110,55.0,1759172.0,1123432.0,345325568.0,1834896.0,2147483648.0,270.731
111,55.5,1759164.0,1123432.0,345448448.0,1834896.0,2147483648.0,270.731
112,56.0,1759164.0,1123432.0,345554944.0,1834896.0,2147483648.0,270.731
113,56.5,1758380.0,1123432.0,345542656.0,1834896.0,2147483648.0,270.731
114,57.0,1758380.0,1123432.0,345530368.0,1835228.0,2147483648.0,270.731
115,57.5,1758380.0,1123432.0,345513984.0,1835228.0,2147483648.0,270.731
116,58.0,1758380.0,1123432.0,345505792.0,1835304.0,2147483648.0,270.731
117,58.5,1758128.0,1123432.0,345493504.0,1835304.0,2147483648.0,270.731
118,59.0,1758128.0,1123432.0,345427968.0,1835244.0,2147483648.0,270.731
119,59.5,1758128.0,1123432.0,345395200.0,1835244.0,2147483648.0,270.731
120,60.0,1758128.0,1123432.0,345370624.0,1835120.0,2147483648.0,270.731
121,60.5,1758120.0,1123432.0,345346048.0,1835120.0,2147483648.0,270.731
122,61.0,1758120.0,1123432.0,345337856.0,1835244.0,2147483648.0,270.731
123,61.5,1757864.0,1123432.0,345321472.0,1835244.0,2147483648.0,270.731
124,62.0,1757864.0,1123432.0,345305088.0,1836156.0,2147483648.0,270.731
125,62.5,1757864.0,1123432.0,345292800.0,1836156.0,2147483648.0,270.731
126,63.0,1757864.0,1123432.0,345280512.0,1836540.0,2147483648.0,270.731
127,63.5,1757864.0,1123432.0,345276416.0,1836540.0,2147483648.0,270.731
128,64.0,1757864.0,1123432.0,345276416.0,1836764.0,2147483648.0,270.731
129,64.5,1757864.0,1123432.0,345264128.0,1836764.0,2147483648.0,270.731
130,65.0,1757864.0,1123432.0,345255936.0,1835660.0,2147483648.0,270.731
131,65.5,1757856.0,1123432.0,345227264.0,1835660.0,2147483648.0,270.731
132,66.0,1757856.0,1123432.0,345219072.0,1835852.0,2147483648.0,270.731
133,66.5,1757856.0,1123432.0,345210880.0,1835852.0,2147483648.0,270.731
134,67.0,1757856.0,1123432.0,345210880.0,1835568.0,2147483648.0,270.731
135,67.5,1757528.0,1123432.0,345206784.0,1835568.0,2147483648.0,270.731
136,68.0,1757272.0,1123432.0,345198592.0,1836228.0,2147483648.0,270.731
137,68.5,1757272.0,1123432.0,345198592.0,1836228.0,2147483648.0,270.731
138,69.0,1757020.0,1123432.0,344866816.0,1835816.0,2147483648.0,270.731
139,69.5,1757020.0,1123432.0,344997888.0,1835816.0,2147483648.0,270.731
140,70.0,1757020.0,1123432.0,344989696.0,1835660.0,2147483648.0,270.731
141,70.5,1757012.0,1123432.0,345108480.0,1835660.0,2147483648.0,270.731
142,71.0,1756820.0,1123432.0,345104384.0,1835248.0,2147483648.0,270.731
143,71.5,1756820.0,1123432.0,345092096.0,1835248.0,2147483648.0,270.731
144,72.0,1756820.0,1123432.0,345075712.0,1835500.0,2147483648.0,270.731
145,72.5,1756820.0,1123432.0,345071616.0,1835500.0,2147483648.0,270.731
146,73.0,1756820.0,1123432.0,345063424.0,1835296.0,2147483648.0,270.731
147,73.5,1756820.0,1123432.0,345055232.0,1835296.0,2147483648.0,270.731
148,74.0,1756820.0,1123432.0,345051136.0,1829520.0,2147483648.0,270.731
149,74.5,1761596.0,1123432.0,344907776.0,1829520.0,2147483648.0,270.731
150,75.0,1760656.0,1123432.0,344887296.0,1829584.0,2147483648.0,270.731
151,75.5,1760524.0,1123432.0,344887296.0,1829584.0,2147483648.0,270.731
152,76.0,1762724.0,1123432.0,344887296.0,1829584.0,2147483648.0,270.731
153,76.5,1762632.0,1123432.0,345018368.0,1829584.0,2147483648.0,270.731
154,77.0,1761916.0,1123432.0,345018368.0,1829584.0,2147483648.0,270.731
155,77.5,1763972.0,1123432.0,345010176.0,1829584.0,2147483648.0,270.731
156,78.0,1762896.0,1123432.0,345264128.0,1829580.0,2147483648.0,270.731
157,78.5,1762496.0,1123432.0,345264128.0,1829580.0,2147483648.0,270.731
158,79.0,1764416.0,1123432.0,345202688.0,1829580.0,2147483648.0,270.731
159,79.5,1767612.0,1123432.0,345157632.0,1829580.0,2147483648.0,270.731
160,80.0,1766636.0,1123432.0,345059328.0,1829580.0,2147483648.0,270.731
161,80.5,1765424.0,1123432.0,345051136.0,1829580.0,2147483648.0,270.731
162,81.0,1764436.0,1123432.0,345149440.0,1829548.0,2147483648.0,270.731
163,81.5,1763496.0,1123432.0,345133056.0,1829548.0,2147483648.0,270.731
164,82.0,1763780.0,1123432.0,345006080.0,1829548.0,2147483648.0,270.731
165,82.5,1766260.0,1123432.0,345128960.0,1829548.0,2147483648.0,270.731
166,83.0,1761228.0,1123432.0,345247744.0,1829548.0,2147483648.0,270.731
167,83.5,1764364.0,1123432.0,345366528.0,1829548.0,2147483648.0,270.731
168,84.0,1763420.0,1123432.0,345350144.0,1829548.0,2147483648.0,270.731
169,84.5,1762672.0,1123432.0,345337856.0,1829548.0,2147483648.0,270.731
170,85.0,1761476.0,1123432.0,345460736.0,1829548.0,2147483648.0,270.731
171,85.5,1764448.0,1123432.0,345448448.0,1829548.0,2147483648.0,270.731
172,86.0,1764396.0,1123432.0,345436160.0,1829548.0,2147483648.0,270.731
173,86.5,1767604.0,1123432.0,345423872.0,1829548.0,2147483648.0,270.731
174,87.0,1761796.0,1123432.0,345415680.0,1829548.0,2147483648.0,270.731
175,87.5,1764184.0,1123432.0,345415680.0,1829548.0,2147483648.0,270.731
176,88.0,1763604.0,1123432.0,345538560.0,1829580.0,2147483648.0,270.731
177,88.5,1766980.0,1123432.0,345526272.0,1829580.0,2147483648.0,270.731
178,89.0,1770336.0,1123432.0,345518080.0,1829548.0,2147483648.0,270.731
179,89.5,1765048.0,1123432.0,345518080.0,1829548.0,2147483648.0,270.731
180,90.0,1763720.0,1123432.0,345518080.0,1829548.0,2147483648.0,265.598
181,90.5,1767704.0,1123432.0,345518080.0,1829548.0,2147483648.0,265.598
182,91.0,1766460.0,1123432.0,345513984.0,1829548.0,2147483648.0,265.598
183,91.5,1765364.0,1123432.0,345513984.0,1829548.0,2147483648.0,265.598
184,92.0,1764092.0,1123432.0,345497600.0,1829548.0,2147483648.0,265.598
185,92.5,1762676.0,1123432.0,345493504.0,1829548.0,2147483648.0,265.598
186,93.0,1766024.0,1123432.0,345436160.0,1829548.0,2147483648.0,265.598
187,93.5,1764868.0,1123432.0,345415680.0,1829548.0,2147483648.0,265.598
188,94.0,1764784.0,1123432.0,345415680.0,1829548.0,2147483648.0,265.598
189,94.5,1768036.0,1123432.0,345399296.0,1829548.0,2147483648.0,265.598
190,95.0,1763548.0,1123432.0,345399296.0,1835700.0,2147483648.0,265.598
191,95.5,1762644.0,1123432.0,345513984.0,1835700.0,2147483648.0,265.598
192,96.0,1762368.0,1123432.0,345505792.0,1835628.0,2147483648.0,265.598
193,96.5,1765376.0,1123432.0,345505792.0,1835628.0,2147483648.0,265.598
194,97.0,1756856.0,1123432.0,345493504.0,1835616.0,2147483648.0,265.598
195,97.5,1756856.0,1123432.0,345493504.0,1835616.0,2147483648.0,265.598
196,98.0,1756600.0,1123432.0,345620480.0,1835536.0,2147483648.0,265.598
197,98.5,1756600.0,1123432.0,345587712.0,1835536.0,2147483648.0,265.598
198,99.0,1756572.0,1123432.0,345575424.0,1836088.0,2147483648.0,265.598
199,99.5,1756572.0,1123432.0,345464832.0,1836088.0,2147483648.0,265.598
200,100.0,1756572.0,1123432.0,345464832.0,1835788.0,2147483648.0,265.598
201,100.5,1756564.0,1123432.0,345456640.0,1835788.0,2147483648.0,265.598
202,101.0,1756564.0,1123432.0,345440256.0,1835048.0,2147483648.0,265.598
203,101.5,1756564.0,1123432.0,345440256.0,1835048.0,2147483648.0,265.598
204,102.0,1756564.0,1123432.0,345415680.0,1834552.0,2147483648.0,265.598
205,102.5,1756564.0,1123432.0,345403392.0,1834552.0,2147483648.0,265.598
206,103.0,1756564.0,1123432.0,345403392.0,1834252.0,2147483648.0,265.598
207,103.5,1756564.0,1123432.0,345403392.0,1834252.0,2147483648.0,265.598
208,104.0,1756564.0,1123432.0,345403392.0,1834868.0,2147483648.0,265.598
209,104.5,1756564.0,1123432.0,345399296.0,1834868.0,2147483648.0,265.598
210,105.0,1756564.0,1123432.0,345399296.0,1835184.0,2147483648.0,265.598
211,105.5,1756556.0,1123432.0,345395200.0,1835184.0,2147483648.0,265.598
212,106.0,1756304.0,1123432.0,345395200.0,1835324.0,2147483648.0,265.598
213,106.5,1756304.0,1123432.0,345395200.0,1835324.0,2147483648.0,265.598
214,107.0,1756304.0,1123432.0,345391104.0,1835560.0,2147483648.0,265.598
215,107.5,1756304.0,1123432.0,345391104.0,1835560.0,2147483648.0,265.598
216,108.0,1756304.0,1123432.0,345382912.0,1835324.0,2147483648.0,265.598
217,108.5,1756304.0,1123432.0,345382912.0,1835324.0,2147483648.0,265.598
218,109.0,1756304.0,1123432.0,345382912.0,1835688.0,2147483648.0,265.598
219,109.5,1756304.0,1123432.0,345382912.0,1835688.0,2147483648.0,265.598
220,110.0,1756304.0,1123432.0,345382912.0,1835292.0,2147483648.0,265.598
221,110.5,1756304.0,1123432.0,345382912.0,1835292.0,2147483648.0,265.598
222,111.0,1756296.0,1123432.0,345382912.0,1835356.0,2147483648.0,265.598
223,111.5,1756296.0,1123432.0,345382912.0,1835356.0,2147483648.0,265.598
224,112.0,1756040.0,1123432.0,345382912.0,1835916.0,2147483648.0,265.598
225,112.5,1756040.0,1123432.0,345382912.0,1835916.0,2147483648.0,265.598
226,113.0,1756040.0,1123432.0,345382912.0,1835916.0,2147483648.0,265.598
227,113.5,1756040.0,1123432.0,345382912.0,1835916.0,2147483648.0,265.598
228,114.0,1756040.0,1123432.0,345382912.0,1836008.0,2147483648.0,265.598
229,114.5,1756040.0,1123432.0,345382912.0,1836008.0,2147483648.0,265.598
230,115.0,1756040.0,1123432.0,345382912.0,1835740.0,2147483648.0,265.598
231,115.5,1756032.0,1123432.0,345382912.0,1835740.0,2147483648.0,265.598
232,116.0,1756032.0,1123432.0,345382912.0,1835692.0,2147483648.0,265.598
233,116.5,1756032.0,1123432.0,345382912.0,1835692.0,2147483648.0,265.598
234,117.0,1756032.0,1123432.0,345382912.0,1835412.0,2147483648.0,265.598
235,117.5,1756032.0,1123432.0,345382912.0,1835412.0,2147483648.0,265.598
236,118.0,1756032.0,1123432.0,345382912.0,1835316.0,2147483648.0,265.598
237,118.5,1756032.0,1123432.0,345382912.0,1835316.0,2147483648.0,265.598
238,119.0,1764836.0,1123432.0,345399296.0,1835412.0,2147483648.0,265.598
239,119.5,1767660.0,1123432.0,345272320.0,1835412.0,2147483648.0,265.598
240,120.0,1762952.0,1123432.0,345272320.0,1835380.0,2147483648.0,265.598
241,120.5,1761992.0,1123432.0,345272320.0,1835380.0,2147483648.0,265.598
242,121.0,1764408.0,1123432.0,345268224.0,1834880.0,2147483648.0,265.598
243,121.5,1763504.0,1123432.0,345268224.0,1834880.0,2147483648.0,265.598
244,122.0,1762960.0,1123432.0,345268224.0,1835492.0,2147483648.0,265.598
245,122.5,1765972.0,1123432.0,345268224.0,1835492.0,2147483648.0,265.598
246,123.0,1764032.0,1123432.0,345268224.0,1835332.0,2147483648.0,265.598
247,123.5,1763184.0,1123432.0,345268224.0,1835332.0,2147483648.0,265.598
248,124.0,1769868.0,1123432.0,345530368.0,1835380.0,2147483648.0,265.598
249,124.5,1764116.0,1123432.0,345530368.0,1835380.0,2147483648.0,265.598
250,125.0,1766568.0,1123432.0,345530368.0,1835192.0,2147483648.0,265.598
251,125.5,1767560.0,1123432.0,345530368.0,1835192.0,2147483648.0,265.598
252,126.0,1766208.0,1123432.0,345530368.0,1835064.0,2147483648.0,265.598
253,126.5,1766156.0,1123432.0,345530368.0,1835064.0,2147483648.0,265.598
254,127.0,1761468.0,1123432.0,345530368.0,1835456.0,2147483648.0,265.598
255,127.5,1761204.0,1123432.0,345530368.0,1835456.0,2147483648.0,265.598
256,128.0,1764780.0,1123432.0,345530368.0,1835664.0,2147483648.0,265.598
257,128.5,1767736.0,1123432.0,345530368.0,1835664.0,2147483648.0,265.598
258,129.0,1767648.0,1123432.0,345423872.0,1835664.0,2147483648.0,265.598
259,129.5,1762376.0,1123432.0,345423872.0,1835664.0,2147483648.0,265.598
260,130.0,1762080.0,1123432.0,345423872.0,1835536.0,2147483648.0,265.598
261,130.5,1766120.0,1123432.0,345423872.0,1835536.0,2147483648.0,265.598
262,131.0,1765140.0,1123432.0,345554944.0,1835600.0,2147483648.0,265.598
263,131.5,1769048.0,1123432.0,345538560.0,1835600.0,2147483648.0,265.598
264,132.0,1766964.0,1123432.0,345382912.0,1835688.0,2147483648.0,265.598
265,132.5,1765612.0,1123432.0,345378816.0,1835688.0,2147483648.0,265.598
266,133.0,1768632.0,1123432.0,345288704.0,1835436.0,2147483648.0,265.598
267,133.5,1769156.0,1123432.0,345288704.0,1835436.0,2147483648.0,265.598
268,134.0,1763360.0,1123432.0,345284608.0,1835512.0,2147483648.0,265.598
269,134.5,1762708.0,1123432.0,345284608.0,1835512.0,2147483648.0,265.598
270,135.0,1766732.0,1123432.0,345276416.0,1835560.0,2147483648.0,204.216
271,135.5,1770668.0,1123432.0,345395200.0,1835560.0,2147483648.0,204.216
272,136.0,1769168.0,1123432.0,345374720.0,1834836.0,2147483648.0,204.216
273,136.5,1771928.0,1123432.0,345370624.0,1834836.0,2147483648.0,204.216
274,137.0,1770672.0,1123432.0,345300992.0,1834868.0,2147483648.0,204.216
275,137.5,1765064.0,1123432.0,345300992.0,1834868.0,2147483648.0,204.216
276,138.0,1760200.0,1123432.0,345280512.0,1834616.0,2147483648.0,204.216
277,138.5,1763372.0,1123432.0,345276416.0,1834616.0,2147483648.0,204.216
278,139.0,1763072.0,1123432.0,345276416.0,1828848.0,2147483648.0,204.216
279,139.5,1766952.0,1123432.0,345403392.0,1828848.0,2147483648.0,204.216
280,140.0,1761224.0,1123432.0,345313280.0,1828848.0,2147483648.0,204.216
281,140.5,1760592.0,1123432.0,345300992.0,1828848.0,2147483648.0,204.216
282,141.0,1763404.0,1123432.0,345300992.0,1828872.0,2147483648.0,204.216
283,141.5,1754244.0,1123432.0,345288704.0,1828872.0,2147483648.0,204.216
284,142.0,1754404.0,1123432.0,345280512.0,1828872.0,2147483648.0,204.216
285,142.5,1754404.0,1123432.0,345276416.0,1828872.0,2147483648.0,204.216
286,143.0,1754148.0,1123432.0,345264128.0,1828872.0,2147483648.0,204.216
287,143.5,1754148.0,1123432.0,345251840.0,1828872.0,2147483648.0,204.216
288,144.0,1754148.0,1123432.0,345243648.0,1828840.0,2147483648.0,204.216
289,144.5,1753892.0,1123432.0,345460736.0,1828840.0,2147483648.0,204.216
290,145.0,1753608.0,1123432.0,345448448.0,1828840.0,2147483648.0,204.216
291,145.5,1753600.0,1123432.0,345423872.0,1828840.0,2147483648.0,204.216
292,146.0,1753600.0,1123432.0,345374720.0,1828840.0,2147483648.0,204.216
293,146.5,1753600.0,1123432.0,345366528.0,1828840.0,2147483648.0,204.216
294,147.0,1753600.0,1123432.0,345317376.0,1828840.0,2147483648.0,204.216
295,147.5,1753344.0,1123432.0,345300992.0,1828840.0,2147483648.0,204.216
296,148.0,1753344.0,1123432.0,345280512.0,1828840.0,2147483648.0,204.216
297,148.5,1753344.0,1123432.0,345276416.0,1828840.0,2147483648.0,204.216
298,149.0,1753344.0,1123432.0,345399296.0,1828840.0,2147483648.0,204.216
299,149.5,1753344.0,1123432.0,345399296.0,1828840.0,2147483648.0,204.216
300,150.0,1752836.0,1123432.0,345382912.0,1828840.0,2147483648.0,204.216
301,150.5,1752828.0,1123432.0,345370624.0,1828840.0,2147483648.0,204.216
302,151.0,1752828.0,1123432.0,345350144.0,1828840.0,2147483648.0,204.216
303,151.5,1752828.0,1123432.0,345333760.0,1828840.0,2147483648.0,204.216
304,152.0,1752828.0,1123432.0,345321472.0,1828840.0,2147483648.0,204.216
305,152.5,1752572.0,1123432.0,345313280.0,1828840.0,2147483648.0,204.216
306,153.0,1752572.0,1123432.0,345309184.0,1828808.0,2147483648.0,204.216
307,153.5,1752316.0,1123432.0,345088000.0,1828808.0,2147483648.0,204.216
308,154.0,1752316.0,1123432.0,344989696.0,1828872.0,2147483648.0,204.216
309,154.5,1752316.0,1123432.0,344985600.0,1828872.0,2147483648.0,204.216
310,155.0,1752316.0,1123432.0,344965120.0,1828872.0,2147483648.0,204.216
311,155.5,1752308.0,1123432.0,344965120.0,1828872.0,2147483648.0,204.216
312,156.0,1752164.0,1123432.0,344965120.0,1828872.0,2147483648.0,204.216
313,156.5,1752164.0,1123432.0,344961024.0,1828872.0,2147483648.0,204.216
314,157.0,1752164.0,1123432.0,344961024.0,1828872.0,2147483648.0,204.216
315,157.5,1752164.0,1123432.0,344961024.0,1828872.0,2147483648.0,204.216
316,158.0,1752164.0,1123432.0,344956928.0,1828872.0,2147483648.0,204.216
317,158.5,1752164.0,1123432.0,344952832.0,1828872.0,2147483648.0,204.216
318,159.0,1752164.0,1123432.0,344944640.0,1828872.0,2147483648.0,204.216
319,159.5,1752164.0,1123432.0,344940544.0,1828872.0,2147483648.0,204.216
320,160.0,1752160.0,1123432.0,344932352.0,1828872.0,2147483648.0,204.216
321,160.5,1752160.0,1123432.0,344903680.0,1828872.0,2147483648.0,204.216
322,161.0,1751900.0,1123432.0,344899584.0,1828840.0,2147483648.0,204.216
323,161.5,1751900.0,1123432.0,344899584.0,1828840.0,2147483648.0,204.216
324,162.0,1751900.0,1123432.0,344887296.0,1828840.0,2147483648.0,204.216
325,162.5,1751900.0,1123432.0,345010176.0,1828840.0,2147483648.0,204.216
326,163.0,1751900.0,1123432.0,345010176.0,1828840.0,2147483648.0,204.216
327,163.5,1751900.0,1123432.0,345010176.0,1828840.0,2147483648.0,204.216
328,164.0,1760116.0,1123432.0,345137152.0,1835064.0,2147483648.0,204.216
329,164.5,1764024.0,1123432.0,345137152.0,1835064.0,2147483648.0,204.216
330,165.0,1758456.0,1123432.0,345268224.0,1835080.0,2147483648.0,204.216
331,165.5,1758000.0,1123432.0,345264128.0,1835080.0,2147483648.0,204.216
332,166.0,1757628.0,1123432.0,345264128.0,1835476.0,2147483648.0,204.216
333,166.5,1760640.0,1123432.0,345264128.0,1835476.0,2147483648.0,204.216
334,167.0,1763708.0,1123432.0,345264128.0,1834984.0,2147483648.0,204.216
335,167.5,1763252.0,1123432.0,345264128.0,1834984.0,2147483648.0,204.216
336,168.0,1758260.0,1123432.0,345387008.0,1834780.0,2147483648.0,204.216
337,168.5,1762196.0,1123432.0,345370624.0,1834780.0,2147483648.0,204.216
338,169.0,1761328.0,1123432.0,345612288.0,1834908.0,2147483648.0,204.216
